gymId,name,address,lat,lng,location,shortDescription,longDescription
14827,Dalbottens specialgym,Vrenavägen 16,59.26238872,18.0475873,"{lat: 59.2623887208082, lng: 18.047587296818136}",Välkommen till stadsdelsförvaltningens specialgym med grusunderlag beläget i Dalbotten.,"<h2><strong>Utrustning</strong></h2>
<p>Utegymmet är utrustat med redskap av trä och metall för allroundträning: </p>
<ul><li>Labyrintbord</li>
 <li>Stege</li>
 <li>Healt walker</li>
 <li>Push hands</li>
 <li>Benpress</li>
 <li>Trappa</li>
 <li>Pelare</li>
 <li>Fjädrande gång</li>
 <li>Roddmaskin</li></ul><h2><strong>Seniorgym</strong></h2>
<p>Seniorgymmet har redskap som inte är så tunga och har tonvikt på lågintensiv träning och balansträning.</p>
<h2>Övrigt</h2>
<p>Utegymmet är till för spontanidrott - det kan alltså inte bokas och är inte avsedd för organiserad idrott.</p>
<p>Kom ihåg att visa hänsyn till närboende och andra besökare. Om det är många som vill träna samtidigt, tänk på att samsas och ge alla möjlighet att träna.</p>
<p>Intill utegymmet finns möjlighet till spontanidrott såsom boulebanor. Utöver detta finns även Intill finns lekpark och sittplatser med bord samt grillplatser.</p>
<p>Närmaste station: Högdalen (tunnelbana)</p>"
15160,Elektraparkens utegym,Korsningen Dansbanevägen och Västberga Allé,59.2968529,18.01088606,"{lat: 59.29685290136976, lng: 18.010886055275385}",Nybyggt utegym i Västberga som ligger i det nordöstra hörnet av Elektraparken.,"<h2>Om utegymmet</h2>
<p>I utegymmet finns varierad utrustning i form av till exempel barr, armgång, rygglyft och sit-up. Här kan du träna i stort sett hela kroppen: armar, axlar, bål, rygg, greppstyrka, ben och stretching.</p>
<h2>Bra att veta</h2>
<ul><li>Utegymmet stod klart 2021.</li>
 <li>I parken finns stora gräsytor för lek, spontanidrott och picknick. Det finns också en lekplats med en liten vattenlek, grillplats och basketplan.</li>
 <li>I parken finns en hundrastgård.</li>
 <li>Närmste busshållplats är Elektravägen eller Karusellplan. Närmaste tunnelbana är Telefonplan eller Midsommarkransen.</li>
 <li>I närheten finns Västberga handelsplats.</li></ul>"
12752,Eriksdals utegym,Hammarby Slussväg 20,59.30462498,18.07381173,"{lat: 59.30462497543843, lng: 18.073811726019777}",Ett utegym i trä intill Eriksdalsbadet. Gymmet har tillgänglighetsanpassade redskap.,"<h2>Fakta om anläggningen</h2>
<p>Det är ett komplett utegym med marklyft, ryggdrag, armgång, situps, dips, bänkpress, axelpress, knäböj, upphopp och balansträning.</p>
<p>Här finns även en räckhäv i olika nivåer samt en stretchyta.</p>"
13620,Fagersjöskogens utegym,,59.25070692,18.0757764,"{lat: 59.25070692215534, lng: 18.07577639667293}",Ett utegym intill Fagersjöspåret.,"<h2>Om utegymmet i Fagersjöskogen</h2>
<p>Utegymmet består av redskapen:</p>
<ul><li>marklyft</li>
 <li>knäböj</li>
 <li>dips</li>
 <li>chinsräcke</li>
 <li>sit-ups bräda</li>
 <li>armgång och stubbar för upphoppsträning </li></ul><h2>Bra att veta </h2>
<p>Gymmet är placerat i anslutning till Fagersjöskogens motionsspår (elljusspår 3 km). Det finns flera platser för spontanidrott i närheten så som bollplan, basketplan och pingisbord.</p>"
12753,Farsta utegym,Farstagårdsvägen 10,59.23977014,18.07997433,"{lat: 59.23977014094006, lng: 18.079974325988672}",Utanför grindarna till Farsta idrottsplats hittar du ett av våra populära utegym i trä.,"<h2>Fakta om anläggningen</h2>
<ul><li>Det är ett komplett utegym med marklyft, ryggdrag, armgång, situps, dips, bänkpress, axelpress, knäböj, upphopp och balansträning.</li>
 <li>Här finns även en räckhäv i olika nivåer samt en stretchyta.</li></ul><h2>Bra att veta</h2>
<ul><li>Detta är det första utegymmet som placerats i direkt anslutning till en idrottsplats - Farsta IP. Platsen är vald utifrån närheten till just idrottsplatsen med ishallen, fotbollsplanen samt de nya provisoriska idrottshallarna.</li>
 <li>I närområdet finns även Farsta sim- och idrottshall, Magelungen, Farsta gymnasium och de naturliga frilufts- och rekreationsområdena.</li></ul>"
13621,Farstanäsets utegym,,59.23875456,18.07079041,"{lat: 59.23875455675705, lng: 18.07079040602115}",Utegym på Farstanäset.,"<h2>Fakta om anläggningen</h2>
<p>Ett välutrustat stockgym beläget på Farstanäset i närheten av Farstanäset friluftsgård. </p>
<p>Gymmet har en komplett utrustning för att träna hela kroppen, det finns:</p>
<ul><li>armhävstång</li>
 <li>chins</li>
 <li>situps-bänkar</li>
 <li>marklyft</li>
 <li>bänkpress</li>
 <li>balansgång</li>
 <li>dipps</li>
 <li>marklyft</li>
 <li>benlyft</li>
 <li>armgång</li>
 <li>hoppstubbar</li>
 <li>stretchyta </li></ul><h2>Bra att veta </h2>
<p>Det finns parkeringsmöjlighet i nära anslutning till gymmet. </p>
<p>I närheten av gymmet finns en tidigare slalombacke – perfekt för backträning eller intervallträning. </p>"
13623,Farstastrandsbadets utegym,,59.23721525,18.08449718,"{lat: 59.23721525254728, lng: 18.08449717967076}",Utegym vid Farstastrandsbadet.,"<h2>Fakta om anläggningen</h2>
<p>På gymmet finns möjlighet att aktivera hela kroppen.</p>
<ul><li>armgång</li>
 <li>situps-bräda</li>
 <li>benträning</li>
 <li>balansträning</li>
 <li>stretchyta</li></ul><h2>Bra att veta</h2>
<p>I närheten av gymmet finns Farstastrandsbadet, volleybollplan och det är nära till Farsta IP.</p>"
15209,Fatbursparkens utegym,,59.31540005,18.06879073,"{lat: 59.31540005035015, lng: 18.068790726440586}",Gymmet är i metall och i anslutning till stationerna finns förslag på olika övningar. Här kan du träna både styrka och balans.,
14829,Fjäderns utegym,Askersundsgatan 14,59.25904055,18.02931254,"{lat: 59.25904054911213, lng: 18.029312538313846}",Välkommen till ett välutrustat och belyst stockgym med grusunderlag beläget intill Askersundsgatan och Hagsätravägen.,"<h2>Utrustning</h2>
<p>Utegymmet består av redskapen:</p>
<ul><li>Bänkpress</li>
 <li>Knäböj</li>
 <li>Marklyft</li>
 <li>Axelpress</li>
 <li>Sit up-ramp</li>
 <li>Dips</li>
 <li>Armhäv</li>
 <li>Stretchyta</li></ul><h2>Övrigt</h2>
<p>Utegymmet är till för spontanidrott – det kan alltså inte bokas och är inte avsedd för organiserad idrott.</p>
<p>Kom ihåg att visa hänsyn till närboende och andra besökare. Om det är många som vill träna samtidigt, tänk på att samsas och ge alla möjlighet att träna.</p>
<p>Intill utegymmet finns flera möjligheter till spontanidrott såsom bollplan och basketplan. Utöver detta finns även lekpark och sittplatser med bord i närheten.</p>
<p>Utegymmet har belysning fram till klockan 22.00.</p>
<p>Närmaste station: Rågsved (tunnelbana)</p>"
13680,Flatenbadet utegym,,59.25356265,18.16076176,"{lat: 59.25356264943242, lng: 18.16076175668439}",Ett tillgänglighetsanpassat utegym vid Flatenbadet.,<p>Vid Flatenbadet finns ett komplett utegym som i största möjliga mån har anpassats efter en person i rullstol. Utegymmet har även två extra redskap som är exklusiva för de tillgänglighetsanpassade utegymmen.</p>
13625,Fruängens utegym,Korsningen av Vantörsvägen och Elsa Borgs Gata,59.2829317,17.96327471,"{lat: 59.282931703056384, lng: 17.96327471294674}","Nybyggt utegym i Fruängen nära Fruängens skola, med gångavstånd till Fruängens centrum.","<h2>Om utegymmet</h2>
<p>I utegymmet finns utrustning i stockar med bland annat armgång, ribbstolar, axelpress och bänkpress. Det finns även barr, lutande vägg, ryggdrag och stocklyft. </p>
<h2>Bra att veta</h2>
<ul><li>Intill utegymmet finns en konstgräsplan.</li>
 <li>Belysning</li>
 <li>Utegymmet stod klart 2021.</li></ul>"
13627,Grimsta utegym,,59.35784847,17.8654549,"{lat: 59.357848470856304, lng: 17.865454897607457}",Grimsta utegym ligger vid Grimsta gärde. Här finns ett komplett utegym med redskap av trä för träning av hela kroppen.,"<h2>Fakta om anläggningen</h2>
<p>Utegymmet ligger öppet nära krematoriet i Grimsta. Redskapen är alla av trä och anläggningen står på underlag av grus.</p>
<p>Det finns redskap för:</p>
<ul><li>marklyft</li>
 <li>ryggdrag</li>
 <li>armgång</li>
 <li>situps</li>
 <li>dips</li>
 <li>bänkpress</li>
 <li>axelpress</li>
 <li>knäböj</li>
 <li>upphopp</li>
 <li>balansträning.</li></ul><p>Här finns också ett trädäck som stretchyta.</p>
<h2>Bra att veta</h2>
<p>Intill utegymmet finns en bollplan med grus och i närheten ligger Grimsta motionsspår. </p>"
13628,Grimstaskogens utegym,Grimsta motionsspår vid Grimstafältet,59.36181226,17.84644336,"{lat: 59.361812263331466, lng: 17.846443363867834}",Grimstaskogens utegym är ett enklare utegym vid startpunkten av Grimsta motionsspår vid Grimstafältet. Underlaget är av grus och redskapen i metall.,"<h2>Fakta om anläggningen</h2>
<p>Ett enklare utegym med underlag av grus och redskap i metall. </p>
<p>Här kan du:</p>
<ul><li>göra situps</li>
 <li>göra ryggdrag</li>
 <li>träna armar.</li></ul><h2>Bra att veta</h2>
<p>Vid utegymmet ligger startpunkten för Grimsta motionsspår.</p>"
15316,Gubbängens utegym,"Gubbängsfältet, i närheten av Gubbängsskolan.",59.26151732,18.09025928,"{lat: 59.261517318720834, lng: 18.090259279965508}",Utegym vid Gubbängsfältet.,"<h2>Fakta om anläggningen</h2>
<p> Ett välutrustat utegym med redskap för hela kroppen. </p>
<ul><li>Redskap för chins</li>
 <li>pull-ups</li>
 <li>armövningar</li>
 <li>rygglyft</li>
 <li>hoppstenar</li>
 <li>dipsräcke</li>
 <li>axelpress</li>
 <li>knäböj</li>
 <li>vad- och benträning. </li></ul><h2>Bra att veta </h2>
<p>Gymmet är beläget strax söder om Gubbängsskolan, och ligger nära idrottsplaner, fotbollsplaner och Gubbängshallen.</p>"
14993,Gulsippans utegym,,59.38752784,17.81644261,"{lat: 59.3875278434563, lng: 17.816442612954102}","Gulsippans utegym ligger sydväst om Gulsippans parklek. Här finns ett stort utegym för både senior, lågintensiv och normalintensiv träning. En del av redskapen är tillgänglighetsanpassade.","<h2>Fakta om anläggningen</h2>
<p>Vid Gulsippans parklek i Hässelby villastad finns ett komplett utegym med redskap av trä och metall för träning av hela kroppen. Redskap är luftigt utplacerade i grönskande parkmiljö omgiven av vackra planteringar och naturmark.</p>
<p>Gulsippans utegym är inhägnat och underlaget som redskapen står på består i huvudsak av stenmjöl. Ett fåtal redskapen har träflis som underlag.</p>
<h3>Dina möjligheter till träning</h3>
<p>I avdelningen för senior och lågintensiv träning finns följande redskap:</p>
<ul><li>bänkträning med pedaler för nedre delen av kroppen</li>
 <li>en bänk med stödjande räcke för balans och koordination</li>
 <li>vågstång för hand-, armbågs- och axelleder</li>
 <li>balansfjäder för balans</li>
 <li>handrullning för armbågs- och axelleder</li>
 <li>axelhjul för axlar</li>
 <li>axelbågar för axel- och kroppsrotering.</li></ul><p>I övrigt finns följande redskap:</p>
<ul><li>stepbrädor för spänsthopp</li>
 <li>dips</li>
 <li>armhävningar och rygglyft som tränar armar, rygg, bröst och ben</li>
 <li>hip för bål</li>
 <li>monkey-bars med romerska ringar och armgång för axlar, armar, rygg och bröst</li>
 <li>dips samt tillgänglighetsanpassad dips för armar, axlar och bröst</li>
 <li>battling ropes för armar, axlar och bål</li>
 <li>tillgänglighetsanpassad rodd för mage och rygg</li>
 <li>knäböj för ben, mage och rygg</li>
 <li>tillgänglighetsanpassad horisontell situp-ramp för ben och mage</li>
 <li>stocklyft för armar och axlar</li>
 <li>tillgänglighetsanpassad bänkpress för armar och bröst</li>
 <li>push-up för armar, axlar och bröst</li>
 <li>stolpe för träning med träningsband.</li></ul><p>Det finns också två stycken träytor för stretching. Redskapen är luftigt utplacerade bland träd och planteringar. Det finns gott om sittplatser, även tillgänglighetsanpassade, med bord.</p>
<h2>Bra att veta</h2>
<p>Vid träningen kan man njuta av de intilliggande planteringarna som gillas av pollinatörer som fjärilar och dess larver. Här finns lökväxter, olika sorters perenner, blommande pioner och syrener, vinbärsbuskar och blommande körsbärsträd.</p>"
12754,Gärdets utegym,Sandhamnsgatan 64,59.34221432,18.1087543,"{lat: 59.34221431928637, lng: 18.10875429905476}",Precis utanför Kampementsbadet hittar du ett av våra populära utegym i trä.,"<h2>Fakta om anläggningen</h2>
<ul><li>Det är ett komplett utegym med marklyft, ryggdrag, armgång, situps, dips, bänkpress, axelpress, knäböj, upphopp och balansträning. </li>
 <li>Här finns även en räckhäv i olika nivåer samt en stretchyta.</li>
 <li>Belysning finns och är påslagen till 22:00</li></ul><h2>Bra att veta</h2>
<ul><li>Vatten finns att hämta utanför omklädningsrummen som tillhör Gärdets sportfält.</li>
 <li>Under sommarperioden, då Kampementsbadet är öppet, anordnas instruktioner på utegymmet. Besök badet eller kontakta dem på 08-508 411 78 om du är intresserad.</li></ul>"
14825,Götaforsvägens aktivitetspark – utegym,Götaforsvägen 8,59.2729168,18.05481914,"{lat: 59.27291680096589, lng: 18.054819140847588}",Välkommen till ett litet utegym och en parkourbana med konstgräs och barkunderlag beläget i Götaforsvägens aktivitetspark.,"<h2>Utrustning</h2>
<p>Följande utrustning finns på platsen:</p>
<ul><li>Tressfit (fitness rig)</li>
 <li>motorikbro</li>
 <li>vertikal stege</li>
 <li>stolphopp</li>
 <li>multisportarena.</li></ul><h2>Övrigt</h2>
<p>Utegymmet och parkourbanan är till för spontanidrott - de kan alltså inte bokas och är inte avsedd för organiserad idrott.</p>
<p>Kom ihåg att visa hänsyn till närboende och andra besökare. Om det är många som vill träna samtidigt, tänk på att samsas och ge alla möjlighet att träna.</p>
<p>Intill finns flera möjligheter till spontanidrott såsom boulebana, basketplan och liten bollplan. Utöver detta finns även sittplatser i närheten.</p>
<p>Aktivitetsparken har belysning fram till klockan 22.00.</p>
<p>Närmaste station: Stureby (tunnelbana)</p>"
13629,Hammarby Sjöstads utegym,,59.30163124,18.11090124,"{lat: 59.30163123846492, lng: 18.110901239931245}",Gymmet är i trä och är utformat så att den som tränar själv kan anpassa motståndet vid träningsredskapen. Vid varje station finns det skyltar med information om vilken muskelgrupp som tränas.,"<p>Här finns många olika stationer, bland annat för latsdrag, knäböj, axelpress, marklyft och sittande dips.</p>"
12769,Hellasgårdens utegym,,59.29001605,18.15988199,"{lat: 59.290016053335755, lng: 18.159881985963946}","Utegymmet ligger precis vid ett av motionsspåren och endast några friska steg från Hellasgården med dess minigolfbana, restaurang, bad & bastu.","<h2>Fakta om anläggningen</h2>
<ul><li>Här finns redskap för marklyft, ryggdrag, armgång, situps, dips, bänkpress, axelpress, knäböj, upphopp och balansträning. Här finns även räckhäv i olika nivåer samt en stretchyta.</li></ul><p><br></p>"
13678,Hinderstorpsparkens utegym,,59.39001732,17.93529692,"{lat: 59.39001731963374, lng: 17.93529692070522}","Ett komplett utegym med 17 stationer, nära Rinkebys nordöstra entré mot Järvafältet.","<h3>Stationer</h3>
<ul><li>Stolpe</li>
 <li>Knäböj</li>
 <li>Balans</li>
 <li>Häckar</li>
 <li>Benlyft</li>
 <li>Stubbar</li>
 <li>Stocklyft</li>
 <li>Rygglyft</li>
 <li>Armgång </li>
 <li>Axelpress</li>
 <li>Stretchyta</li>
 <li>Bröstpress</li>
 <li>Dips Situps</li>
 <li>Chinsräcke</li>
 <li>Singelstockar</li>
 <li>Lastdrag/ryggdrag</li></ul>"
13630,Hjorthagens utegym,Nedanför Dianavägen 30,59.35774274,18.0998472,"{lat: 59.357742739428204, lng: 18.099847197607467}",Utegymmet i Hjorthagsparken består av redskap där du främst använder din egen kroppsvikt i träningen. Perfekt att använda på löprundan.,"<h2>Fakta om anläggningen</h2>
<ul><li>Redskap finns för till exempel armgång, situps, dips, bänkpress, axelpress, knäböj, upphopp och balansträning.</li>
 <li>Redskapen är i trä och metall.</li>
 <li>Underlaget är stenmjöl.</li>
 <li>Utegymmet har belysning klockan 07.00 - 22.00.</li></ul>"
13631,Hornsbergs strands utegym,Hornsbergs strand,59.34082462,18.01082747,"{lat: 59.34082461978886, lng: 18.010827470623095}",Ett mindre utegym som ligger vid vattnet längs Hornsbergs strand.,"<h2>Fakta om anläggningen</h2>
<ul><li>Utegymmet består av chinsräcken, hävstänger samt redskap för lyft.</li>
 <li>Redskapen är i trä.</li></ul>"
14749,Humlans utegym,Humlegården,59.34040036,18.07022858,"{lat: 59.34040036366292, lng: 18.070228584114627}","Detta utegym ligger i Humlegården på Östermalm, intill Humlanhuset i den västra delen av parken.","<h2>Fakta om anläggningen</h2>
<ul><li>Utegymmet består av workout-ställning, chinsräcke, hoppstubbar, ringar och ribbstol.</li>
 <li>Underlaget består av flis.</li></ul><h2>Bra att veta</h2>
<ul><li>Toalett finns i Humlanhuset när verksamheten är öppen.</li></ul>"
15425,Husarviksparkens utegym,Labradorgatan 24,59.3607731,18.09556197,"{lat: 59.360773100458026, lng: 18.09556197396744}",Detta utegym ligger vid strandpromenaden längs Husarviken i Norra Djurgårdsstaden.,"<h2>Fakta om anläggningen</h2>
<ul><li>Redskapen är i trä och metall.</li>
 <li>Underlaget är flis.</li></ul>"
14828,Högdalens utegym,Magelungsvägen 170,59.25810146,18.0417589,"{lat: 59.258101460272265, lng: 18.041758897600417}","Välkommen till ett välutrustat och belyst stockgym med barkunderlag, beläget i anslutning till motionsspåret “Håll-i-form-torpet”.","<h2>Utrustning</h2>
<p>Utegymmet består av redskapen:</p>
<ul><li>Stretchyta</li>
 <li>Stretchbom</li>
 <li>Stolpe för träningsband</li>
 <li>Bänkpress</li>
 <li>Rygglyft</li>
 <li>Sit up-ramp</li>
 <li>Trappsteg</li>
 <li>Häck</li>
 <li>Upphopp</li>
 <li>Dips</li>
 <li>Stocklyft</li>
 <li>Ryggdrag</li>
 <li>Barr</li>
 <li>Axelpress</li>
 <li>Armhäv</li>
 <li>Knäböj</li>
 <li>Rodd</li>
 <li>Balansbom</li></ul><h2>Övrigt</h2>
<p>Utegymmet är till för spontanidrott – det kan alltså inte bokas och är inte avsedd för organiserad idrott.</p>
<p>Kom ihåg att visa hänsyn till närboende och andra besökare. Om det är många som vill träna samtidigt, tänk på att samsas och ge alla möjlighet att träna.</p>
<p>I anslutning till utegymmet finns motionsspåret “Håll-i-form-torpet”.</p>
<p>Utegymmet har belysning fram till klockan 22.00.</p>
<p>Närmaste stationer:</p>
<ul><li>Högdalen (tunnelbana)</li>
 <li>Rågsved (tunnelbana)</li></ul>"
13632,Hökarängsbadets utegym,,59.24677632,18.10916106,"{lat: 59.24677631878206, lng: 18.109161063301602}",Utegym invid Hökarängsbadet.,"<h2>Fakta om anläggningen</h2>
<p>På utegymmet finns möjlighet till att träna hela kroppen:</p>
<ul><li>magövningar på situpsbräda</li>
 <li>dip-bars</li>
 <li>armträning (med push-up-stång och och pull-up-stång)</li>
 <li>ryggträning.</li></ul><p>Gymmet ligger precis vid Hökarängsbadet så vacker utsikt över Drevviken utlovas!</p>
<p><br></p>
<h2>Bra att veta</h2>
<p>Gymmet ligger alldeles i nära anslutning till Drevvikens strandpromenad. Möjlighet till parkering finns.</p>"
14745,Johan skytteskolans utegym,Västerängsvägen 21,59.2774286,17.98264441,"{lat: 59.277428595832454, lng: 17.98264440956023}",Invid Johan skytteskolan finns ett utegym.,"<h2>Fakta om anläggningen</h2>
<ul><li>Gymredskapen är av metall.</li>
 <li>Utegymmet byggdes 2019.</li>
 <li>Utegymmet ligger på skolgården till Johan skytteskolan.</li></ul>"
15072,Judarängens utegym,Färjestadsvägen,59.34098495,17.90679903,"{lat: 59.34098494500651, lng: 17.90679903284663}",Välkommen till Judarängens utegym.,"<p>Utegymmet ligger i Judarskogens naturreservat vid entrén från Färjestadsvägen. Det är ett utegym i trä med ett underlag av träflis. Gymmet är belyst. Information om övningar finns på en anslagstavla.</p>
<p>Utegymmet ligger nära Ängbyplans tunnelbana.</p>"
12758,Kaknäs utegym,,59.33551306,18.13603987,"{lat: 59.335513055897074, lng: 18.136039868602335}",Utegymmet ligger i anslutning till motionsspåret i Kaknäs vid Sjöfartsverkets fritidsanläggning och är belyst till 22.00.,"<h2>Fakta om anläggningen</h2>
<ul><li>Här finns 10 maskiner för träning av mage, midja, bröstpress, gångmaskin, höft, lats, rygg samt en crosstrainer.</li></ul>"
